Date,Open,High,Low,Close,Volume
2015-07-27 00:00:00+00:00,292.6390076,297.7739868,287.4500122,293.6239929,30592000
2015-07-28 00:00:00+00:00,293.6329956,296.6489868,293.4230042,294.427002,25453600
2015-07-29 00:00:00+00:00,294.4840088,294.5360107,288.7770081,289.5899963,24672600
2015-07-30 00:00:00+00:00,289.1029968,290.1260071,286.5679932,287.7219849,21635800
2015-07-31 00:00:00+00:00,287.6960144,288.9590149,282.3439941,284.6499939,23629100
2015-08-01 00:00:00+00:00,284.6860046,284.9320068,278.1119995,281.6010132,18995000
2015-08-02 00:00:00+00:00,280.4490051,283.0320129,277.5289917,282.6140137,17722200
2015-08-03 00:00:00+00:00,282.8059998,285.4710083,280.2330017,281.2269897,21474100
2015-08-04 00:00:00+00:00,281.2250061,285.7149963,281.2250061,285.2179871,21908700
2015-08-05 00:00:00+00:00,284.8469849,285.5010071,281.4880066,281.8819885,20128000
2015-08-06 00:00:00+00:00,281.9060059,281.9060059,278.4030151,278.5769958,18792100
2015-08-07 00:00:00+00:00,278.7409973,280.3919983,276.3659973,279.5849915,42484800
2015-08-08 00:00:00+00:00,279.7420044,279.928009,260.7099915,260.9970093,58533000
2015-08-09 00:00:00+00:00,261.1159973,267.0029907,260.4679871,265.0830078,23789600
2015-08-10 00:00:00+00:00,265.4779968,267.0320129,262.5960083,264.4700012,20979400
2015-08-11 00:00:00+00:00,264.3420105,270.3859863,264.0939941,270.3859863,25433900
2015-08-12 00:00:00+00:00,270.5979919,270.6730042,265.4689941,266.3760071,26815400
2015-08-13 00:00:00+00:00,266.1830139,266.2319946,262.8410034,264.0799866,27685500
2015-08-14 00:00:00+00:00,264.1319885,267.4660034,261.4779968,265.6799927,27091200
2015-08-15 00:00:00+00:00,265.5289917,266.6669922,261.29599,261.5509949,19321100
2015-08-16 00:00:00+00:00,261.8659973,262.4400024,257.0409851,258.5069885,29717000
2015-08-17 00:00:00+00:00,258.4899902,260.5050049,257.1170044,257.9760132,21617900
2015-08-18 00:00:00+00:00,257.9259949,257.9930115,211.0789948,211.0789948,42147200
2015-08-19 00:00:00+00:00,225.6710052,237.4089966,222.7660065,226.6840057,60869200
2015-08-20 00:00:00+00:00,226.8990021,237.3650055,226.8990021,235.3500061,32275000
2015-08-21 00:00:00+00:00,235.3549957,236.4320068,231.723999,232.5690002,23173800
2015-08-22 00:00:00+00:00,232.6620026,234.9570007,222.7039948,230.3899994,23205900
2015-08-23 00:00:00+00:00,230.3760071,232.7050018,225.5800018,228.1690063,18406600
2015-08-24 00:00:00+00:00,228.1119995,228.1390076,210.4429932,210.4949951,59220700
2015-08-25 00:00:00+00:00,210.0679932,226.3209991,199.5670013,221.6089935,61089200
2015-08-26 00:00:00+00:00,222.076004,231.1829987,220.2039948,225.8309937,31808000
2015-08-27 00:00:00+00:00,226.0500031,228.6430054,223.6840057,224.7689972,21905400
2015-08-28 00:00:00+00:00,224.701004,235.2189941,220.9259949,231.3959961,31336600
2015-08-29 00:00:00+00:00,231.548996,233.2220001,227.3300018,229.7799988,17142500
2015-08-30 00:00:00+00:00,229.8950043,232.0679932,226.246994,228.7610016,19412600
2015-08-31 00:00:00+00:00,229.1139984,231.9559937,225.9149933,230.0559998,20710700
2015-09-01 00:00:00+00:00,230.2559967,231.2160034,226.8600006,228.1210022,20575200
2015-09-02 00:00:00+00:00,228.0269928,230.5769958,226.4750061,229.2839966,18760400
2015-09-03 00:00:00+00:00,229.3240051,229.6049957,226.6670074,227.1829987,17482000
2015-09-04 00:00:00+00:00,227.2149963,230.8999939,227.0509949,230.2980042,20962400
2015-09-05 00:00:00+00:00,230.1990051,236.1430054,229.4429932,235.0189972,20671400
2015-09-06 00:00:00+00:00,234.8699951,242.9120026,234.6809998,239.8399963,25473700
2015-09-07 00:00:00+00:00,239.9340057,242.1060028,238.7220001,239.8470001,21192200
2015-09-08 00:00:00+00:00,239.845993,245.7810059,239.6779938,243.6069946,26879200
2015-09-09 00:00:00+00:00,243.4149933,244.4160004,237.8209991,238.1679993,23635700
2015-09-10 00:00:00+00:00,238.3359985,241.2929993,235.7910004,238.477005,21215500
2015-09-11 00:00:00+00:00,238.3289948,241.1690063,238.3289948,240.1069946,19224700
2015-09-12 00:00:00+00:00,239.8549957,240.1239929,234.7539978,235.2290039,17962600
2015-09-13 00:00:00+00:00,235.2420044,235.9349976,229.3320007,230.5119934,18478800
2015-09-14 00:00:00+00:00,230.6089935,232.4400024,227.9609985,230.6439972,20997800
2015-09-15 00:00:00+00:00,230.4920044,259.1820068,229.8220062,230.3040009,19177800
2015-09-16 00:00:00+00:00,230.25,231.2149963,227.4019928,229.0910034,20144200
2015-09-17 00:00:00+00:00,229.076004,230.2850037,228.9259949,229.8099976,18935400
2015-09-18 00:00:00+00:00,233.5209961,234.3529968,232.1849976,232.9750061,20242200
2015-09-19 00:00:00+00:00,232.8580017,233.2050018,231.0890045,231.4929962,12712600
2015-09-20 00:00:00+00:00,231.3990021,232.3650055,230.9100037,231.2120056,14444700
2015-09-21 00:00:00+00:00,231.2169952,231.2169952,226.5209961,227.0850067,19678800
2015-09-22 00:00:00+00:00,226.9689941,232.3860016,225.1170044,230.6179962,25009300
2015-09-23 00:00:00+00:00,230.9360046,231.8350067,229.5910034,230.2830048,17254100
2015-09-24 00:00:00+00:00,230.3580017,235.6490021,230.2949982,234.529007,25097800
2015-09-25 00:00:00+00:00,234.3619995,237.427002,233.6840057,235.1439972,22363600
2015-09-26 00:00:00+00:00,235.076004,235.4029999,233.3580017,234.3399963,13724100
2015-09-27 00:00:00+00:00,234.1390076,234.526001,232.4759979,232.7570038,14179900
2015-09-28 00:00:00+00:00,232.8359985,239.3390045,232.4669952,239.1419983,24713000
2015-09-29 00:00:00+00:00,239.0160065,239.802002,235.9279938,236.6869965,22691300
2015-09-30 00:00:00+00:00,236.6399994,237.7339935,235.6289978,236.0599976,19743500
2015-10-01 00:00:00+00:00,236.0039978,238.4450073,235.6159973,237.548996,20488800
2015-10-02 00:00:00+00:00,237.2640076,238.5410004,236.6029968,237.2929993,19677900
2015-10-03 00:00:00+00:00,237.2019958,239.3150024,236.9440002,238.7299957,16482700
2015-10-04 00:00:00+00:00,238.5310059,238.9680023,237.9400024,238.2590027,12999000
2015-10-05 00:00:00+00:00,238.1470032,240.3829956,237.0350037,240.3829956,23335900
2015-10-06 00:00:00+00:00,240.3639984,246.9349976,240.1360016,246.0630035,27535100
2015-10-07 00:00:00+00:00,246.1699982,246.6809998,242.5850067,242.9689941,22999200
2015-10-08 00:00:00+00:00,243.0749969,244.2510071,242.1790009,242.3040009,18515300
2015-10-09 00:00:00+00:00,242.4980011,244.2279968,242.121994,243.9309998,17353100
2015-10-10 00:00:00+00:00,243.7400055,245.3190002,243.0740051,244.9409943,15912700
2015-10-11 00:00:00+00:00,244.7420044,247.2429962,244.1519928,247.0500031,16827300
2015-10-12 00:00:00+00:00,246.875,247.4539948,245.1790009,245.3079987,17388300
2015-10-13 00:00:00+00:00,245.1999969,250.2359924,243.7570038,249.5079956,28198500
2015-10-14 00:00:00+00:00,249.4929962,254.2749939,248.9029999,251.9889984,27462600
2015-10-15 00:00:00+00:00,252.1069946,255.9620056,252.0460052,254.3200073,25223500
2015-10-16 00:00:00+00:00,254.2960052,266.1350098,253.9259949,262.868988,35901500
2015-10-17 00:00:00+00:00,262.7470093,273.5780029,262.3670044,270.6400146,43199600
2015-10-18 00:00:00+00:00,270.9070129,271.6679993,260.7770081,261.6430054,22434300
2015-10-19 00:00:00+00:00,261.8609924,264.8200073,260.9509888,263.4370117,25258800
2015-10-20 00:00:00+00:00,263.571991,270.8349915,263.2269897,269.4630127,30889800
2015-10-21 00:00:00+00:00,269.3059998,270.769989,263.8389893,266.2720032,25637300
2015-10-22 00:00:00+00:00,266.4960022,276.5100098,266.1350098,274.0230103,37808600
2015-10-23 00:00:00+00:00,273.6489868,278.6839905,273.5429993,276.4960022,29442500
2015-10-24 00:00:00+00:00,276.5039978,281.7059937,276.5039978,281.6539917,25942400
2015-10-25 00:00:00+00:00,281.4450073,294.0589905,281.4450073,283.6799927,45717100
2015-10-26 00:00:00+00:00,283.6279907,285.2999878,280.5100098,285.2999878,32108800
2015-10-27 00:00:00+00:00,285.1809998,296.2120056,285.0079956,293.7879944,46331800
2015-10-28 00:00:00+00:00,293.7030029,306.3309937,293.7030029,304.6180115,50808100
2015-10-29 00:00:00+00:00,304.3240051,318.1700134,301.822998,313.855011,64495900
2015-10-30 00:00:00+00:00,313.9429932,334.1690063,313.9400024,328.0150146,78305000
2015-10-31 00:00:00+00:00,328.5119934,332.7770081,309.2510071,314.1659851,48598100
2015-11-01 00:00:00+00:00,315.0050049,327.4719849,311.881012,325.4309998,37001100
2015-11-02 00:00:00+00:00,325.9419861,365.3599854,323.2090149,361.1889954,101918000
2015-11-03 00:00:00+00:00,361.8729858,417.8999939,357.6470032,403.4169922,206162000
2015-11-04 00:00:00+00:00,403.6640015,495.5620117,380.5480042,411.5629883,263900000
2015-11-05 00:00:00+00:00,408.0769958,447.5610046,374.5809937,386.3540039,151824992
2015-11-06 00:00:00+00:00,388.0469971,395.8359985,354.0249939,374.4700012,122687000
2015-11-07 00:00:00+00:00,374.2690125,390.5859985,372.4330139,386.4819946,56625100
2015-11-08 00:00:00+00:00,384.2780151,389.894989,368.7000122,373.3680115,51817600
2015-11-09 00:00:00+00:00,374.3240051,385.2780151,362.894989,380.2569885,68224400
2015-11-10 00:00:00+00:00,379.9840088,381.3869934,329.1080017,336.8190002,95797904
2015-11-11 00:00:00+00:00,339.8200073,340.5849915,300.9970093,311.0840149,107070000
2015-11-12 00:00:00+00:00,314.07901,345.0809937,313.3559875,338.1520081,78477800
2015-11-13 00:00:00+00:00,338.4979858,340.9140015,326.0750122,336.7529907,52003000
2015-11-14 00:00:00+00:00,336.6239929,338.1809998,329.9700012,332.9060059,38612000
2015-11-15 00:00:00+00:00,333.0509949,334.6619873,317.4899902,320.1659851,44213100
2015-11-16 00:00:00+00:00,319.7349854,331.6260071,315.9049988,330.7510071,47980100
2015-11-17 00:00:00+00:00,330.3619995,338.3500061,329.6140137,335.0939941,51001600
2015-11-18 00:00:00+00:00,334.5929871,336.5310059,330.6400146,334.5899963,43783800
2015-11-19 00:00:00+00:00,334.6789856,335.3340149,325.2730103,326.1489868,45011100
2015-11-20 00:00:00+00:00,326.4110107,326.4729919,312.2170105,322.0220032,53152900
2015-11-21 00:00:00+00:00,322.0920105,328.1589966,319.5950012,326.927002,28200500
2015-11-22 00:00:00+00:00,326.9750061,327.0100098,321.2590027,324.5360107,23439400
2015-11-23 00:00:00+00:00,324.3500061,325.1180115,321.2900085,323.04599,27478900
2015-11-24 00:00:00+00:00,323.0140076,323.0580139,318.1180115,320.04599,29362600
2015-11-25 00:00:00+00:00,320.0450134,329.1340027,316.769989,328.2059937,41666900
2015-11-26 00:00:00+00:00,328.303009,366.7569885,328.2290039,352.6839905,106105000
2015-11-27 00:00:00+00:00,351.8609924,363.5889893,347.8699951,358.0419922,55179100
2015-11-28 00:00:00+00:00,357.1409912,359.5360107,352.1719971,357.381012,36816600
2015-11-29 00:00:00+00:00,357.4719849,371.9389954,355.6659851,371.2940063,40409300
2015-11-30 00:00:00+00:00,371.4370117,382.3630066,370.3829956,377.3210144,71701600
2015-12-01 00:00:00+00:00,377.4140015,378.9309998,356.5629883,362.4880066,60452200
2015-12-02 00:00:00+00:00,361.8450012,362.2319946,349.4649963,359.1870117,54160500
2015-12-03 00:00:00+00:00,359.3309937,370.2749939,357.4119873,361.04599,50714900
2015-12-04 00:00:00+00:00,361.2619934,363.5159912,355.7569885,363.1830139,35784100
2015-12-05 00:00:00+00:00,363.7210083,389.7850037,363.2290039,388.9490051,66282200
2015-12-06 00:00:00+00:00,389.5549927,402.8089905,387.0889893,388.7829895,77762000
2015-12-07 00:00:00+00:00,389.9779968,399.9689941,385.4110107,395.5360107,63455800
2015-12-08 00:00:00+00:00,395.7539978,415.5629883,389.9500122,415.5629883,57801400
2015-12-09 00:00:00+00:00,414.4410095,423.1199951,406.2909851,417.5629883,90917200
2015-12-10 00:00:00+00:00,417.9880066,419.5090027,411.5480042,415.4790039,52138900
2015-12-11 00:00:00+00:00,415.2810059,451.9379883,415.2810059,451.9379883,110944000
2015-12-12 00:00:00+00:00,452.3349915,469.1029968,410.7409973,434.9970093,131969000
2015-12-13 00:00:00+00:00,431.6600037,441.6799927,426.2680054,433.7550049,55050600
2015-12-14 00:00:00+00:00,433.2720032,447.1419983,430.4559937,444.1820068,130496000
2015-12-15 00:00:00+00:00,443.8779907,465.3210144,443.8779907,465.3210144,83121104
2015-12-16 00:00:00+00:00,465.2080078,465.2080078,443.8510132,454.9339905,107944000
2015-12-17 00:00:00+00:00,454.7770081,457.8599854,448.8580017,456.0780029,47978400
2015-12-18 00:00:00+00:00,455.8469849,465.177002,454.9400024,463.6159973,60220100
2015-12-19 00:00:00+00:00,463.552002,465.5809937,456.7650146,462.321991,47892700
2015-12-20 00:00:00+00:00,462.2340088,462.644989,434.3380127,442.6849976,75409400
2015-12-21 00:00:00+00:00,442.8380127,444.7290039,427.3120117,438.6390076,77639696
2015-12-22 00:00:00+00:00,437.4360046,443.6879883,435.5159912,436.571991,50840400
2015-12-23 00:00:00+00:00,436.7200012,444.5289917,436.618988,442.401001,47161400
2015-12-24 00:00:00+00:00,443.0910034,458.4559937,443.0769958,454.9849854,57157200
2015-12-25 00:00:00+00:00,454.855011,458.3049927,452.0750122,455.6530151,39078500
2015-12-26 00:00:00+00:00,455.756012,457.4890137,405.7600098,417.2739868,116166000
2015-12-27 00:00:00+00:00,416.5140076,424.0069885,408.8829956,422.822998,53591200
2015-12-28 00:00:00+00:00,423.3429871,429.7690125,418.4809875,422.2789917,49638600
2015-12-29 00:00:00+00:00,422.0979919,432.9830017,420.6270142,432.9830017,51596500
2015-12-30 00:00:00+00:00,433.2999878,434.3869934,422.0840149,426.6199951,46889400
2015-12-31 00:00:00+00:00,425.875,432.92099,418.7349854,430.5669861,45996600
2016-01-01 00:00:00+00:00,430.7210083,436.2460022,427.5150146,434.3340149,36278900
2016-01-02 00:00:00+00:00,434.6220093,436.0620117,431.8699951,433.4379883,30096600
2016-01-03 00:00:00+00:00,433.5780029,433.7430115,424.7059937,430.0109863,39633800
2016-01-04 00:00:00+00:00,430.0610046,434.5169983,429.0840149,433.0910034,38477500
2016-01-05 00:00:00+00:00,433.0690002,434.1820068,429.6759949,431.9599915,34522600
2016-01-06 00:00:00+00:00,431.8559875,431.8559875,426.3410034,429.105011,34042500
2016-01-07 00:00:00+00:00,430.0109863,458.7659912,429.0769958,458.0480042,87562200
2016-01-08 00:00:00+00:00,457.5379944,462.9339905,447.9379883,453.230011,56993000
2016-01-09 00:00:00+00:00,453.3829956,454.6400146,446.8890076,447.6109924,32278000
2016-01-10 00:00:00+00:00,448.2380066,448.3089905,440.3510132,447.9909973,35995900
2016-01-11 00:00:00+00:00,448.697998,450.6619873,443.855011,448.428009,40450000
2016-01-12 00:00:00+00:00,448.1820068,448.1820068,435.6900024,435.6900024,115607000
2016-01-13 00:00:00+00:00,434.6650085,435.1860046,424.4429932,432.3710022,173888000
2016-01-14 00:00:00+00:00,432.2879944,433.3240051,427.8450012,430.3059998,43945500
2016-01-15 00:00:00+00:00,430.2550049,430.2550049,364.3309937,364.3309937,153351008
2016-01-16 00:00:00+00:00,365.072998,390.5570068,354.9140015,387.5360107,120352000
2016-01-17 00:00:00+00:00,387.1520081,390.9649963,380.0920105,382.2990112,45319600
2016-01-18 00:00:00+00:00,381.7330017,388.1040039,376.6650085,387.1679993,54403900
2016-01-19 00:00:00+00:00,387.026001,387.730011,378.9719849,380.1489868,46819800
2016-01-20 00:00:00+00:00,379.7399902,425.2669983,376.598999,420.230011,121720000
2016-01-21 00:00:00+00:00,419.6319885,422.8770142,406.2999878,410.2619934,68338000
2016-01-22 00:00:00+00:00,409.7510071,410.4100037,375.2820129,382.4920044,91546600
2016-01-23 00:00:00+00:00,382.4339905,394.5429993,381.9809875,387.4909973,56247400
2016-01-24 00:00:00+00:00,388.1019897,405.4849854,387.5100098,402.9710083,54824800
2016-01-25 00:00:00+00:00,402.3169861,402.3169861,388.5539856,391.7260132,59062400
2016-01-26 00:00:00+00:00,392.0020142,397.7659912,390.5750122,392.1530151,58147000
2016-01-27 00:00:00+00:00,392.4440002,396.8429871,391.7820129,394.9719849,47424400
2016-01-28 00:00:00+00:00,395.1459961,395.5020142,379.7349854,380.2890015,59247900
2016-01-29 00:00:00+00:00,380.1080017,384.3789978,365.4519958,379.473999,86125296
2016-01-30 00:00:00+00:00,378.8649902,380.9169922,376.4909973,378.2550049,30284400
2016-01-31 00:00:00+00:00,378.2929993,380.3469849,367.8349915,368.7669983,37894300
2016-02-01 00:00:00+00:00,369.3500061,378.071991,367.9570007,373.0559998,51656700
2016-02-02 00:00:00+00:00,372.9200134,375.8829956,372.9200134,374.447998,40378700
2016-02-03 00:00:00+00:00,374.6459961,374.9500122,368.0450134,369.9490051,45933400
2016-02-04 00:00:00+00:00,370.1740112,391.6080017,369.9930115,389.5939941,69285504
2016-02-05 00:00:00+00:00,388.8980103,391.0939941,385.571991,386.5490112,43825000
2016-02-06 00:00:00+00:00,386.5889893,386.631012,372.3869934,376.5220032,49249300
2016-02-07 00:00:00+00:00,376.5140076,380.8710022,374.9030151,376.6199951,37076300
2016-02-08 00:00:00+00:00,376.7569885,379.8789978,373.3340149,373.446991,47671100
2016-02-09 00:00:00+00:00,373.4230042,377.2460022,372.8980103,376.0289917,55318500
2016-02-10 00:00:00+00:00,376.1459961,385.4830017,375.7829895,381.6489868,85130896
2016-02-11 00:00:00+00:00,382.1140137,383.1300049,376.3989868,379.6539917,74375600
2016-02-12 00:00:00+00:00,379.6860046,384.95401,379.6000061,384.2630005,67042800
2016-02-13 00:00:00+00:00,384.6409912,391.8599854,384.6409912,391.8599854,61911700
2016-02-14 00:00:00+00:00,392.9320068,407.230011,392.9320068,407.230011,74469800
2016-02-15 00:00:00+00:00,407.5679932,410.381012,397.7489929,400.1849976,74070496
2016-02-16 00:00:00+00:00,401.4320068,408.9450073,401.4320068,407.4880066,73093104
2016-02-17 00:00:00+00:00,407.6560059,421.1669922,406.7839966,416.321991,83193600
2016-02-18 00:00:00+00:00,416.571991,425.9960022,415.6380005,422.3729858,76752600
2016-02-19 00:00:00+00:00,422.730011,423.1040039,417.6040039,420.7850037,55711300
2016-02-20 00:00:00+00:00,421.6010132,441.9840088,421.6010132,437.1640015,93992096
2016-02-21 00:00:00+00:00,437.7730103,448.04599,429.0769958,438.7980042,89820704
2016-02-22 00:00:00+00:00,438.9890137,439.0450134,432.9169922,437.7479858,85385200
2016-02-23 00:00:00+00:00,438.2550049,439.8580017,417.8210144,420.7359924,85244896
2016-02-24 00:00:00+00:00,420.9559937,425.5499878,413.9070129,424.9549866,67743696
2016-02-25 00:00:00+00:00,425.0369873,427.7189941,420.4150085,424.5440063,70798000
2016-02-26 00:00:00+00:00,424.6289978,432.1520081,421.6199951,432.1520081,61486000
2016-02-27 00:00:00+00:00,432.8389893,434.2309875,428.1029968,432.5190125,41893600
2016-02-28 00:00:00+00:00,432.5710144,435.6830139,423.8200073,433.5039978,53033400
2016-02-29 00:00:00+00:00,433.4379883,441.5069885,431.6929932,437.696991,60694700
2016-03-01 00:00:00+00:00,437.9169922,439.6530151,432.3190002,435.1229858,74895800
2016-03-02 00:00:00+00:00,435.131012,435.9169922,423.9890137,423.9890137,74955296
2016-03-03 00:00:00+00:00,423.9119873,425.3729858,419.4110107,421.651001,100484000
2016-03-04 00:00:00+00:00,421.8359985,425.178009,410.9389954,410.9389954,90856096
2016-03-05 00:00:00+00:00,410.7810059,411.2569885,394.0350037,400.5700073,135384992
2016-03-06 00:00:00+00:00,400.5249939,411.9070129,395.7780151,407.7070007,91212496
2016-03-07 00:00:00+00:00,407.7569885,415.9169922,406.3089905,414.3210144,85762400
2016-03-08 00:00:00+00:00,414.4649963,416.2430115,411.0939941,413.9719849,70311696
